,Model,Dataset,Balanced_accuracy,Recall,Precision,ROC_AUC
0,LogRegression Real data,Real test,0.8452804458674256,0.8888888888888888,0.2315644383184011,0.8452804458674256
0,LogRegression DistillGPT synthetic features,Synth test,0.63124550701851,0.7506561679790026,0.0944206008583691,0.63124550701851
0,LogRegression DistillGPT synthetic features,Real test,0.7623974408926384,0.9708994708994709,0.12765217391304348,0.7623974408926384
0,LogRegression DistillGPT real features,Synth test,0.6338274386817504,0.7296587926509186,0.09672929714683368,0.6338274386817504
0,LogRegression DistillGPT real features,Real test,0.7716806988418514,0.9629629629629629,0.13367609254498714,0.7716806988418514
0,LogRegression GPT2xl synthetic features,Synth test,0.7929185732399802,0.8074866310160428,0.1949644932214332,0.7929185732399802
0,LogRegression GPT2xl synthetic features,Real test,0.8359858944170577,0.8994708994708994,0.2100061766522545,0.8359858944170577
0,LogRegression GPT2xl real features,Synth test,0.8042282679157692,0.8235294117647058,0.2028985507246377,0.8042282679157692
0,LogRegression GPT2xl real features,Real test,0.8433111416035642,0.9126984126984127,0.21349009900990099,0.8433111416035641
0,LogRegression Cerebras synthetic features,Synth test,0.8122088394233539,0.8650793650793651,0.19464285714285715,0.8122088394233539
0,LogRegression Cerebras synthetic features,Real test,0.8254589396531766,0.8862433862433863,0.2020506634499397,0.8254589396531766
0,LogRegression Cerebras real features,Synth test,0.8158891091121614,0.8571428571428571,0.20364550597108735,0.8158891091121615
0,LogRegression Cerebras real features,Real test,0.8437784102138425,0.9074074074074074,0.21722609246358454,0.8437784102138425
0,LogRegression Phi1.5 synthetic features,Synth test,0.7694795859689476,0.8058510638297872,0.16796008869179602,0.7694795859689477
0,LogRegression Phi1.5 synthetic features,Real test,0.81819863009831,0.8994708994708994,0.18691588785046728,0.8181986300983098
0,LogRegression Phi1.5 real features,Synth test,0.7714203565267395,0.8164893617021277,0.16630552546045504,0.7714203565267395
0,LogRegression Phi1.5 real features,Real test,0.8271684933904784,0.9232804232804233,0.1875335840945728,0.8271684933904785
